n_api_calls,perm_android_permission_get_tasks,perm_android_permission_read_phone_state,perm_android_permission_mount_unmount_filesystems,n_urls,perm_android_permission_system_alert_window,n_used_permissions,perm_com_android_launcher_permission_install_shortcut,perm_android_permission_change_wifi_state,perm_android_permission_send_sms,n_permissions,suspicious_getsubscriberid,intent_android_intent_action_user_present,perm_android_permission_change_network_state,perm_android_permission_write_settings,perm_android_permission_read_sms,perm_android_permission_write_sms,suspicious_getsystemservice,intent_android_net_conn_connectivity_change,perm_android_permission_read_logs,suspicious_base64,perm_android_permission_receive_sms,suspicious_ldalvik_system_pathclassloader,suspicious_getpackageinfo,intent_android_intent_action_package_added,perm_android_permission_access_wifi_state,intent_com_google_android_c2dm_intent_receive,perm_com_android_launcher_permission_read_settings,intent_android_intent_action_package_removed,suspicious_getexternalstoragedirectory,perm_com_android_launcher_permission_uninstall_shortcut,perm_android_permission_change_configuration,suspicious_cipher,perm_com_google_android_c2dm_permission_receive,suspicious_getcelllocation,intent_com_google_firebase_instance_id_event,perm_android_permission_access_coarse_location,n_providers,suspicious_sendtextmessage,n_activities,perm_android_permission_disable_keyguard,perm_android_permission_restart_packages,perm_android_permission_write_apn_settings,intent_com_google_firebase_messaging_event,suspicious_ljava_lang_runtime_exec,perm_android_permission_read_settings,perm_android_permission_access_cache_filesystem,perm_android_permission_broadcast_sticky,perm_android_permission_kill_background_processes,perm_android_permission_read_call_log,perm_android_permission_write_external_storage,perm_android_permission_access_fine_location,perm_android_permission_process_outgoing_calls,perm_android_permission_receive_mms,perm_android_permission_get_package_size,intent_com_android_vending_install_referrer,perm_com_android_launcher_permission_write_settings,intent_android_provider_telephony_sms_received,suspicious_getwifistate,intent_android_provider_telephony_sms_deliver,perm_com_android_browser_permission_read_history_bookmarks,perm_android_permission_access_location_extra_commands,perm_android_permission_update_app_ops_stats,perm_android_permission_interact_across_users_full,n_services,perm_android_permission_install_packages,perm_com_android_launcher2_permission_read_settings,perm_android_permission_access_mtk_mmhw,perm_com_google_android_finsky_permission_bind_get_install_referrer_service,perm_android_permission_call_phone,perm_android_permission_battery_stats,perm_android_permission_download_without_notification,perm_com_android_launcher3_permission_read_settings,perm_android_permission_record_audio,perm_android_webkit_permission_plugin,perm_android_permission_read_contacts,perm_android_permission_receive_boot_completed,perm_android_permission_access_coarse_updates,perm_android_permission_delete_packages,perm_android_permission_package_usage_stats,perm_android_permission_write_secure_settings,perm_android_permission_device_power,perm_android_permission_expand_status_bar,perm_android_permission_reorder_tasks,perm_android_permission_write_media_storage,perm_android_permission_read_user_dictionary,n_receivers,perm_android_permission_manage_accounts,perm_android_permission_clear_app_cache,intent_android_intent_action_media_mounted,perm_android_permission_access_download_manager,suspicious_ljava_lang_system_load,intent_android_intent_action_package_replaced,perm_android_permission_clear_app_user_data,intent_android_intent_action_respond_via_message,suspicious_getdeviceid,intent_android_provider_telephony_wap_push_deliver,perm_com_bbk_launcher2_permission_read_settings,perm_com_lenovo_launcher_permission_read_settings,perm_android_permission_receive_user_present,perm_cn_nubia_launcher_permission_read_settings,perm_com_android_launcher3_permission_write_settings,intent_android_net_wifi_state_change,intent_android_intent_action_sendto,perm_android_permission_samsung_tuntap,perm_net_qihoo_launcher_permission_read_settings,perm_com_sec_android_app_twlauncher_settings_read_settings,perm_com_qihoo360_launcher_permission_read_settings,perm_org_adwfreak_launcher_permission_read_settings,perm_android_permission_write_call_log,intent_android_intent_action_boot_completed,perm_com_huawei_launcher2_permission_read_settings,perm_com_google_android_launcher_permission_read_settings,intent_android_accessibilityservice_accessibilityservice,perm_com_fede_launcher_permission_read_settings,perm_org_adw_launcher_permission_read_settings,perm_com_lge_launcher_permission_read_settings,perm_com_huawei_launcher3_permission_read_settings,intent_com_igexin_sdk_action_refreshls,perm_com_htc_launcher_permission_write_settings,perm_android_permission_bluetooth,intent_android_intent_action_delete,perm_android_permission_modify_audio_settings,intent_com_morgoo_droidplugin_action_shortcut_proxy,perm_android_permission_interact_across_users,intent_android_intent_action_new_outgoing_call,perm_telecom_mdesk_permission_read_settings,perm_android_permission_flashlight,perm_com_android_mylauncher_permission_read_settings,perm_com_tencent_qqlauncher_permission_read_settings,perm_org_adw_launcher_donut_permission_read_settings,perm_com_ebproductions_android_launcher_permission_read_settings,perm_android_permission_bluetooth_admin,suspicious_setwifienabled,intent_android_intent_action_action_power_connected,intent_android_intent_action_phone_state,suspicious_ljava_lang_system_loadlibrary,perm_android_permission_read_external_storage,perm_android_permission_get_accounts,intent_android_intent_action_any_data_state,perm_android_permission_modify_phone_state,perm_android_permission_write_contacts,intent_android_intent_action_chinamobile_oms_game,suspicious_landroid_telephony_smsmessage_getmessagebody,intent_android_intent_action_sim_state_changed,perm_android_permission_write_profile,intent_com_sina_weibo_sdk_action_action_sdk_req_activity,perm_com_android_email_permission_access_provider,perm_android_permission_permission_name,perm_com_yulong_android_launcher_permission_read_settings,intent_cn_egame_terminal_sdk_service_cmd,intent_cn_egame_terminal_sdk_receiver_cmd,intent_com_morgoo_droidplugin_action_shortcut_proxy_zhushou,intent_android_intent_action_screen_on,intent_com_qihoo_appstore_launcher_shortcut_mysoft,intent_com_qihoo_appstore_plugin_huajiao_ipluginhelperservice,perm_com_qihoo_appstore_permission_news_sdk_broadcast,intent_com_qihoo_appstore_plugin_battery_setpowerrankconfig,perm_com_qihoo_appstore_update_permission_clear_sdk,intent_com_qihoo_appstore_launcher_shortcut_game_reservation,intent_com_qihoo_appstore_launcher_shortcut_gameunion,perm_dianxin_permission_read_settings,intent_com_qihoo_appstore_launcher_shortcut_ebook,intent_com_qihoo_appstore_launcher_shortcut_app_group,intent_com_qihoo_appstore_gameunion_download_slient,intent_com_qihoo_appstore_notification,intent_com_qihoo_appstore_floatwin_floatwindowservice,intent_com_qihoo_appstore_download_one_apk,intent_com_qihoo_appstore_download,intent_com_qihoo_appstore_clipboard_change,intent_com_qihoo_appstore_clean_scan_finish,intent_com_qihoo_appstore_launcher_shortcut_home_game,intent_com_qihoo_express_push_msg_arrived,intent_com_qihoo_appstore_freeze_icon,intent_com_qihoo_appstore_free_wifi,intent_com_qihoo_appstore_battery_stable_notify,intent_com_qihoo_appstore_battery_power_rank_start,intent_com_qihoo_appstore_launcher_shortcut_myfreeze,intent_com_qihoo360_mobilesafe_pcdaemon_sms_restore_start,intent_com_qihoo360_mobilesafe_pcdaemon_sms_restore_end,intent_com_qihoo360_mobilesafe_pcdaemon_sms_cancel_default_smsreceive,intent_com_qihoo360_mobilesafe_pcdaemon_filehandle,intent_com_qihoo360_mobilesafe_clean_downloaddlg,intent_com_qihoo360_daemon_pcdaemon_notifyservicestop2,intent_com_qihoo360_daemon_pcdaemon_notifyservicestart2,intent_com_qihoo360_daemon_pcdaemon_action_start_ui2,intent_com_qihoo360_daemon_pcdaemon_action_send_sms_send_status_forward2,intent_com_qihoo360_daemon_pcdaemon_action_start_service2,intent_com_qihoo360_daemon_pcdaemon_action_start_receiver,intent_com_qihoo360_daemon_pcdaemon_action_start_operate_clipboard,intent_com_qihoo_appstore_battery_notify,intent_com_qihoo360_daemon_pcdaemon_action_start_downloaf_page,intent_com_qihoo360_daemon_pcdaemon_action_start_capture,intent_com_qihoo_hongbao_login,intent_com_qihoo_appstore_zhushouhelper_izhushouhelperservice,intent_com_qihoo_appstore_videomini,intent_com_qihoo_appstore_powerusage_save_mode,intent_com_qihoo_appstore_powerusage_high_temperature,intent_com_qihoo_appstore_plugin_streamapp_ipluginhelperservicestreamapp,intent_com_qihoo_appstore_stablenotification_newsbroadcastreceiver,label
27,1,1,1,14,1,10,0,1,0,21,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,2,0,73,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,32,0,8,0,0,0,6,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,2,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,26,0,6,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,32,0,13,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,0,55,0,10,0,0,0,19,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,38,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,1,51,0,13,0,1,0,21,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,25,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,202,0,11,0,0,0,11,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,5,0,64,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,58,1,13,0,0,0,13,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,6,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
